Total,Latitude,Longitude
26,46.6503266235,-0.671948654426
49,46.1636002439,0.93811461782
22,44.6140049596,-0.0976758090404
2628,43.4656037799,1.99689394052
26,48.5723193391,5.84368578538
116,48.1385604714,1.684325346
20,43.4507697404,3.27495989155
7,49.2792326515,2.87566048733
15,50.1359051678,2.37778968129
27,46.7619647727,0.105709107422
4683,49.0879728821,1.48501282787
18,45.2943304706,4.32399276443
15,47.9002296748,0.626909662566
8,43.4526790153,-0.07621462231
38,45.6370134609,-0.402334253854
12,47.2883174221,6.24419443876
90,45.5228923637,-0.301856482703
36,43.4521878366,-0.22859543445
27,43.1685351428,-1.04795747058
54,44.0888853221,2.19609081106
96,46.9479643351,-1.89668693466
256,50.4212424085,2.71263968704
119,49.8571725081,3.794382858
36,48.8735234655,-1.52424564985
20,46.6340748365,2.61371570998
41,47.2620834886,4.96092501578
30,48.5246335005,6.2245124594
29,48.4363808241,6.2833736901
41,47.8700687155,0.200309682523
138,43.5001280333,3.59372946669
7,49.5403359016,1.2537667625
17,46.9385913345,2.65792888635
5,48.8766478014,4.46821129445
4,49.5790852566,3.496908306
24,44.8802743526,5.3741063802
252,48.5129956863,-1.23490800183
24843,47.0755452538,5.50062446099
75,47.5570972136,-2.54057380669
139,50.2606003824,3.06198342767
15,49.293916906,-0.783768105699
60,44.2617881809,1.86571509225
40,47.5158861847,7.1166640348
153,45.7993582147,2.47685317783
16,44.0763853292,0.914122599798
10,48.2385664029,6.08531096455
2893,47.3017191833,-1.47277200095
17,46.0341686702,1.20438019379
143,43.6364436854,4.08270443666
17,43.2125027639,0.295205829649
5,50.1302872079,2.27525304662
430,46.7891930308,0.198457182701
28,49.4110699513,5.7403735088
11,48.4457253693,-0.00548884652011
20,44.2477855743,3.38671686597
209,46.5199077449,2.71052889853
54,47.4015726244,1.95894695638
93,50.6294533649,2.30938013681
8,47.284355739,6.67077242827
8,48.5064468487,6.85090733519
6,47.379681472,5.91385310613
10,46.8920009794,2.29746216707
11,44.2130883384,-0.177666855648
135,44.8527560372,0.0166870245724
1,43.059770593,0.284319513747
10,49.7200445061,0.874466208058
20,44.475323724,3.7868022391
94,47.2771676376,3.05332788878
10,45.8025245236,3.96521124284
272,48.1597717593,7.15907651893
5,47.6788317802,4.58658221612
15,45.7435606657,3.7579660525
78,48.6266854677,7.62711611103
8,47.9398573687,-1.11199461377
23,49.6116014086,0.347552661099
70,47.4314188846,0.14445317827
22,43.7337247412,1.63773402286
4,46.7620859327,4.58923358635
24,49.9622243429,2.88668323143
2,48.2560865469,6.0742479826
145,48.8389480714,-3.24154914571
21,46.6419396973,5.54481097353
24,45.0826295018,4.98379455691
32,48.4439442954,-1.10950795869
20,46.7891133076,2.176621696
23,47.0870340103,0.173619362771
1050,43.7638278953,7.4587361611
22,46.3941077641,5.67259916552
8682,48.9640892125,4.37883539725
1444,48.1860837585,-2.5859903316
81,44.8281852222,-0.180276839156
59,45.4187757598,4.7287178869
15,44.8242153584,1.75171823166
72,49.1732681991,-0.674509816697
28,45.6641357765,3.86010526625
50,48.9837019552,1.67436909003
10,44.6095361075,-0.0653601250201
54,48.2580934437,-3.89646330855
25,43.5407744121,3.49239234848
29,48.1008840089,7.46904401123
694,47.9685491752,6.8653046202
191,46.5486469496,0.352443691442
11,42.7401974688,0.557666969635
8,49.3645416905,5.47491286205
33,46.066690083,6.48527967486
133,47.9235807621,-1.8619758657
18,46.3828961665,2.94412358895
92,44.5013903927,0.930633157359
18,45.4098620584,4.87676181443
18,42.9078454205,1.39109839522
2,48.4941454945,5.26283262819
15,48.2756379493,5.08951990521
1896,47.702207042,0.430642762781
650,50.3896471445,2.31551845708
9,43.0881354542,0.0247150767346
19,45.5983709539,1.82144682815
131,45.3474785194,3.96287922674
19,50.5561858278,2.17901178873
9,47.7159130853,3.84254969498
229,47.5309227299,-1.19441075506
34,48.6882059438,-1.17301300163
3,47.0605876593,4.73091558724
25,43.9199042762,4.24092022842
17,44.1005216678,4.23587499395
13,44.4455008428,1.73871325371
20,45.9318430742,0.288257076109
34,45.916026224,-0.212186175866
90,46.3756497717,5.39068206826
17,47.5654037881,1.10267700813
78,49.6388529108,0.17807226777
115,47.192968882,2.56146410193
14,48.3264481207,2.28927890389
16,43.2143412216,-1.15953469932
28130,48.8603987604,2.2620995594
7,44.8174063677,3.3349356186
6,48.4160503488,6.3962556094
226,50.9410415453,1.76958356617
28,47.27098105,3.66227184049
28,47.6923999815,0.194526929998
21,43.7345063644,0.381202830374
23,48.7129215737,5.85662158856
8,49.2248519011,1.67988249527
1180,45.7498745868,3.08667875235
31,44.5622616562,4.35906947518
296,46.8774293684,0.00356289624888
20,43.5034837711,-0.107040592287
38,49.5120153085,3.26082658052
41,48.1787804995,7.27259187393
22,50.3823543208,2.06358217112
15,47.39870448,6.24551247571
69,44.0556997374,4.69243062934
105,49.3577138097,5.99679227022
14,49.8159183889,0.58596239014
14,46.4474386161,-0.876574265149
4161,48.7157210712,2.49273020271
7,46.3179930768,6.61587770566
157,43.6974132735,1.4355878363
13,49.5689583194,2.0136506967
90,45.5976216526,5.61289945248
179,47.9201547936,-3.96862628403
4,44.5021554085,5.4402415482
16,49.6630245731,0.500760305403
18,49.1128141033,-0.442946705773
11,50.5830281628,1.73838024518
2870,43.6380218809,3.91265416028
171,46.788588171,4.8058563943
20,48.1427599293,2.32302626395
18,44.8833132335,2.57177332561
44,44.8902213985,2.34319236958
239,49.704733151,0.205304793744
30,47.6781213314,-2.62203549701
9,50.9318131132,2.0456999898
63,45.6580687959,1.65195994088
39,47.3443059131,-0.182503440633
23,50.2720246326,2.99815975036
27,46.3852513569,-0.941017792066
9,44.2766068334,6.40297525512
10,45.3532898017,0.0345106941668
18,49.4265842006,1.55588075817
23,46.8604832973,3.40636403321
92,48.7105520176,7.11797148432
22,45.1885296943,6.33989973257
15,44.349514949,4.07246027808
29,45.2010658466,6.20188332139
15324,48.6900488045,2.30247056719
212,43.5233757149,6.14490029042
45,48.4477521389,7.25122799667
2,42.9479700119,2.29713238713
4,48.5112118028,6.33509789172
7,48.5824010998,3.72970498559
43,48.0912560808,-4.26315829954
5,47.2580575467,6.7736680531
2,47.8347894371,5.40182533022
1612,43.4482458873,3.74923522416
4,48.0984070868,4.56182185285
97,47.6604278925,2.59453051579
22,49.0993733764,6.85657257275
30,49.3462815732,2.73842909155
37,49.8737511428,0.982537676244
79,44.7233900467,3.28132614741
3,49.760781553,2.84879580561
26,44.6925998295,4.40100662602
3,44.6092419896,4.29820132309
3896,46.8088592771,3.46630747619
9,44.7957089304,-0.33460674853
72,44.6426743916,4.38805305163
33,50.7714356577,1.98451606586
2659,49.4104887444,1.09509946531
8,47.1503115201,5.54630681574
14,46.1624187428,5.47633297491
29,45.3927239084,5.1081971977
10,49.1045180167,3.45072347386
120,49.1648717394,1.1765581743
4,48.3722153205,6.08621386332
64,49.6944640581,0.530994381028
7,49.6274458529,4.72758462411
625,43.4814630298,6.35892744946
52,49.8314948078,3.45894075748
9,49.1608459229,3.65658681802
15970,48.7433496707,-3.46159799691
41,47.8334827429,1.58096102473
9,47.7421836538,0.633907374107
23,48.5961826632,1.50307845744
4,43.3206788577,0.215472944826
50,47.9122301916,-2.26794243142
105,45.9419529118,-1.07230587054
67,50.0369176402,4.12652703676
12,49.2976910975,0.336083900968
95,48.4827412998,-4.25245153196
40,49.8336959193,0.798984210018
30,46.9999667755,0.59772473181
11,45.4820997208,6.21172718237
26,49.98081057,3.39391192109
34,48.9835239687,-1.33024151632
4,49.1347817438,5.22451457835
3,44.3827202732,6.2555532059
3,43.0391620559,0.0597615644896
2,43.2165330138,1.33272050885
65,44.9261426887,5.76206988161
6,48.5864193044,4.56804721582
23,50.0328501095,1.89702785337
30,50.1063029095,1.68766890084
186,45.7344692085,5.18364277123
8,47.6291367702,5.98525127967
72,50.5213224802,3.11535964739
36,45.5439493832,4.09234828784
129,46.7257294261,0.312684454169
11870,48.809220102,2.35657965243
7,47.5769533201,4.39518979239
16,46.7948712678,5.69040057232
430,47.8851472101,2.23195371871
21,49.9379400536,2.3677741824
94,49.0067187571,6.38923213224
384,46.6265101815,2.80901857226
7,49.0059752091,1.42580857291
112,49.3520385149,-1.69541641793
13,46.1990372012,4.39130879538
247,49.4135236522,1.14513058262
10,46.0245064509,0.0495912731396
83,49.1634595987,-1.15107589364
95,48.5209452812,-4.2090017471
198,48.0180970849,6.72440624988
364,46.9411244235,0.734787296451
3,46.8485608193,5.54676526867
3800,47.807556604,-3.26971559866
200,48.0219252443,3.06237469889
18,49.0415084133,3.10843248735
21,43.8826639291,2.07172030466
55,44.6334322041,1.10745055962
24,48.1923697643,6.72962889202
12,45.3040514722,1.07314023244
207,50.4353563235,3.03002444738
938,47.8061076978,-3.64546918043
56,42.5181506161,2.8737459407
35,46.4808588768,3.25477616923
21,47.3031902882,5.90271359007
501,46.2183395706,4.76075538674
4,43.7640929334,3.79487938999
34,48.9549408655,6.88613750335
10067,50.1083582944,1.83209170207
9,48.5061778998,0.0266355295781
9,48.9535424225,1.67168350661
4,49.4214416378,1.50486927146
21,46.8691727621,-0.348538487123
1,43.440547263,1.75817528025
16,45.0748772285,3.79903420873
21,48.5049122594,-1.35301469644
60,43.8965322686,5.15279801626
24,45.048347708,5.76481736003
24,50.2342835957,3.23612444557
206,43.2968837854,6.25442934778
137,46.2639834442,1.37338277352
8,49.4777157214,3.12718502825
11,42.740259004,2.07130727473
34,48.1141834081,3.24562152715
53,43.6630816074,1.28127988411
35,48.9811031676,6.74027388511
22,47.4789567606,3.63907394341
31,47.1164919396,2.73659516033
16,48.7981344824,3.41720461603
12,48.3262102975,1.79519469277
21,43.8878683292,1.27054717739
12,48.3828802713,1.7401363101
13,42.9189081448,1.87680686803
20,45.0337147655,-0.232425034493
490,49.666016357,1.9349239261
21,43.3675679616,1.99804792983
17,48.2467879374,3.1604994544
5,43.1369406664,0.0500385637109
18,46.2296903027,2.08515076921
5,47.9447349937,5.9940682612
24,44.5065119928,2.00769890689
34,49.4959539726,0.753080811666
18,47.8992130151,6.57732666046
11669,48.0608565468,-0.766005687142
20,48.4743072486,2.51078189836
11,48.5949002026,1.43635782347
2,48.5598070165,7.08686988771
18,50.0252192747,3.05248043426
7,48.8835595963,5.85130889526
13,47.6875264608,6.87288702572
57,45.5865050744,2.92277959567
16,44.5479161456,-0.069264224566
2,48.3904941746,3.83580680573
155,43.7582432488,7.33724090222
9,47.4289797534,6.26888707781
92,49.7964859103,1.0104212782
162,43.3700960955,-1.20346966918
24,45.7040409775,4.45107532306
26,49.2341225093,-0.437898319221
5,49.1756905147,4.99292199348
33,45.2002215851,2.13938146562
27,47.2019729432,1.53449343992
944,48.8819208939,2.419667821
13,49.5040754183,2.14696786986
70,43.271055447,2.50991120089
62,48.1922379278,-2.86751466131
8,46.6961802928,4.7732570096
14,49.2165992699,1.87067010234
9,46.2641701184,2.34076152374
170,46.1930484901,-1.01648335022
93,48.1079801148,-0.800104772023
5,43.8047483333,0.675777091695
13,49.5516102056,0.600579425382
14,48.4368741428,4.3487522917
13,50.0787621287,2.90542012766
4,48.7444923709,0.209513017562
9,44.5539294848,5.18083316886
13,50.3505908973,2.63573550055
22,46.6290281598,3.97752672203
29,46.1816924284,6.49869806571
252,43.6276558141,7.08318612891
5,45.1089339679,2.60020993092
14,47.6357786169,0.434044707817
151,50.5377604504,2.77970850314
22,48.6389252281,1.54309712562
9,45.453054984,3.36737872864
4,43.3212250025,1.43428309398
38,47.7834554406,0.687915046136
83,46.2111998453,5.18462806771
189,44.6680987436,6.7010158705
79,44.088068317,6.87493501534
17,43.7059673494,1.19620532147
2,47.7919589019,5.37791130968
13,43.408563662,0.0204351091089
46,48.2055808859,0.149447281517
534,43.8064648293,7.41111016741
58,45.6701289344,3.48253379649
13,49.4994561216,2.98240258389
81,43.6841394366,5.18825526479
11,49.0579740538,3.45713931457
22,46.4302754511,5.10675899732
10,49.1105499079,6.31565297053
157,49.7466608044,2.34699446197
40,45.67389958,0.346548387034
22,43.4068464374,0.0826210970042
42,43.9263758841,2.37579999159
23,44.0050177844,1.09114738889
22,46.9538298366,4.84790991199
148,46.032936055,4.22546405807
16,48.407677761,4.00228117316
235,48.0120306692,-4.0074505723
3741,43.8354040831,5.79106654173
143,46.2631816283,6.36089776128
17,49.2872759039,3.03148977109
7,42.6879125968,2.05616287931
8,48.5910642375,6.66259343648
96,46.3933331691,1.53031685925
260,45.8720497687,3.65199036079
4,48.6380468267,5.68950588575
14,47.8614989489,-0.439457256097
97,48.3413324688,2.75094860085
7,43.3091440414,0.191684455073
4,42.9518821093,1.47226587915
70,48.0241085703,6.65165040514
460,47.5090375076,-2.05985402604
40,50.9358655303,2.42417743396
27,43.9471704365,0.441602960063
25,47.3499834337,6.01396560488
32,49.7050934258,1.38563696513
28,46.4512376923,-1.30138059216
22,47.1275313249,6.59080450829
214,46.2689963967,-0.827114338607
11,43.2799895089,-0.705497036287
21,46.8899153529,5.30758337993
5,49.2714856559,4.73688759461
173,44.1650140999,4.16135836746
18,49.4413987957,-1.35332483937
1,47.5226262078,5.74626631123
27,48.9686001163,3.95992650372
73,50.3185089576,3.09937496212
21,48.9430575567,5.99502891051
523,49.5101291317,0.0779770948409
11,48.4513138492,-2.12726351859
18,46.1846642149,5.16771354778
33,45.2792834899,0.951561736801
9,49.9966789706,2.68706400892
1,48.7285501546,4.80515575755
6,44.2922818263,1.763436611
37,42.9604187161,0.411895325406
143,48.9164887331,1.96928773573
8,49.3554291298,4.66082182219
13,45.6684430786,-0.624175706556
21,47.1094556345,4.43331214138
99,46.4388080084,5.73795329823
14,49.2048611738,3.93766033813
3,47.7051448214,6.94870528663
122,49.0014888466,2.28907008969
11,50.088353406,2.03216218477
4,49.1928851454,0.916869342267
14,49.1308034237,1.46515135716
114,46.0176333128,6.17496504174
436,48.9073472641,7.68204357189
5,47.2664069171,6.93962528255
5,48.92859453,6.40632103762
2,48.8662241867,6.44460881144
80,49.2372337967,1.06625693496
10,49.7325267992,4.61914614937
9,43.7634344802,0.881329271621
7,49.3088637287,4.98128015071
5,48.4783453651,4.41533916578
39,50.2072582763,3.24940380157
1,42.7801887504,1.90255667259
1241,45.3801495125,5.73532117087
106,48.6801928361,5.84268931795
6,47.6487139792,6.18039874314
409,44.9444897713,-0.500579133995
95,49.9450495593,3.09614374784
47,48.4134954931,1.59645296484
5,44.2185950386,6.37119806932
18,43.9658514695,3.99917970846
29,48.2664350425,-1.86414756163
27,50.731528018,2.58086143092
11,47.183253219,4.58248518042
4,46.1415406621,4.90141714714
32,48.5607905718,-3.88888389593
8016,47.3313320913,-2.41703658813
28,49.1084845139,2.78729008831
60,45.2586070645,5.99155979387
5,49.3177690805,2.10113160319
11,49.2721933862,-0.880981294808
72,49.6036580688,4.79161432829
33,48.0961762993,-3.36700769419
48,50.2704309321,3.80248207777
31,47.8777160651,2.76127674486
19,49.4144357167,6.32945827777
16,43.8599760555,6.64860753226
183,47.6567860287,-3.1985408357
39,47.7339603674,6.86245086381
52,49.3768003286,3.90513204967
23,48.4602932041,3.2638422634
15,49.0948354012,2.06072705902
27,45.0490483837,1.94780274708
69,50.5665642235,2.79775803436
6,49.0297158634,-0.258286160153
60,48.9213776191,7.42020495369
2648,45.7359781395,4.79343173908
440,47.7119750833,1.92714666074
2,49.5340978848,1.96061918501
69,45.7584929074,6.0333103006
2,49.2962803328,4.46414717799
390,43.5323882683,-1.38747903614
3,46.9680272917,1.51403453465
1109,45.8356663158,4.60937267063
4,,
38,47.1305841465,2.29645039352
395,47.7099205258,-3.34845750769
32,46.2267468451,3.70488868966
21,48.7921490102,0.760679577502
15,46.6180197037,3.14884278466
10,45.3419567033,1.10725833882
2,48.9667358817,6.57858533859
19,49.2065256712,2.54439836724
43,47.6973490259,-2.83080852214
13,45.8713622247,4.13461976155
59,47.4781190153,0.703218955868
5,49.0229531601,5.40373990843
29,45.5635438011,-0.262225205266
51,49.068151455,7.2189013758
699,46.2756272512,4.039116013
7,49.8169400407,0.806245052937
66,49.902088382,4.69565397804
19,48.5601991238,2.79501080828
7,50.5516543223,1.96214874129
21,49.6687076974,1.3483005444
962,46.5836819113,3.05141625983
521,48.0745543416,2.42978796262
65,43.1714110881,-1.20732334378
52,46.1956267392,4.77196064471
9,48.890276343,-0.287046389252
3,48.8651920526,6.8639069452
510,47.6322292317,5.51329036822
9,47.3370394747,2.99458105958
6,48.8457598946,5.88509402021
18,48.8642310591,1.82382085659
21,49.3584817285,2.32859309927
90,48.5288919372,-0.212232237721
10,47.1593953022,5.37863306845
148,48.5491975829,2.12662820406
33,46.5315916798,1.51221513652
84,47.1588661346,-2.01200123653
11694,48.4684404751,-2.49534815954
23,46.8603735972,3.58244196837
6,48.3542889175,4.86349451944
98,44.7257623817,2.58415334807
98,45.1901861032,1.51268724107
662,48.8065759294,2.0659250703
29,46.4528537121,5.1759906585
36,50.009950243,1.39185007909
27,43.2596066026,2.81616059215
276,50.5639123041,3.21398704215
42,50.9515630712,2.28707334994
14,48.8657919705,4.70484289994
8,44.4913888491,4.34449609751
13,49.1906897417,1.45636250544
12,49.6413335684,1.91716979734
329,47.246301757,-1.40639571844
10,44.8925014312,2.88292989924
11,48.4192706314,7.48915564819
8,49.5093443935,-1.43254692074
26,45.5046386524,4.68010031794
81,47.402856646,5.80618920641
10,47.585270996,5.75013289833
22,46.9213828915,5.03177576974
18,45.561206889,-0.313695229366
239,49.9947189836,1.55641684264
19,45.1281301478,-0.0633132974486
13,47.4903530445,4.75222297541
16,48.2178811072,0.34647150751
60,46.3446574595,1.9934844532
64,48.2918213801,3.29933199653
1728,48.8184921372,2.4374501342
8,47.7396556417,5.8813057187
78,44.5455124295,6.28782392595
21,48.8910133304,7.20487622199
294,47.7335607719,3.29372849002
14,50.2030928421,4.13978408262
88,47.4189090037,5.00144598531
21,49.461049199,1.44697821711
15,45.353475703,3.3990093293
5,47.8376565053,5.80467738771
22,48.9024013107,7.24423915317
12,43.2022153285,0.563416823751
29,47.7179640819,2.20904913519
99,47.1873187077,-0.516413041747
21,45.8175774487,2.42216277388
3029,48.9902250437,2.38160272749
26,44.6329765505,2.29151431858
9,43.7373447398,6.90247233198
40,44.8660693577,5.01205997736
13,48.0787762501,2.66540887052
79,45.5840997399,3.12859021721
26,43.9542198084,4.63596567123
153,50.6499272537,1.63946214432
14,48.7372655684,-1.2227039529
407,50.7792497892,1.6134323131
9,43.8097363863,2.08715323325
1074,45.3567707495,5.61793464006
